date,headline,source,date_day,trading_date
2020-03-31 19:04:00,What Tesla Analysts Expect From This Week's Q1 Delivery Report,kaggle_analyst_analyst_ratings_processed.csv,2020-03-31,2020-03-31
2020-03-31 18:06:00,'Tesla is using its logistic network to deliver ventilators to hospitals for free' - Electrek. Co,kaggle_analyst_analyst_ratings_processed.csv,2020-03-31,2020-03-31
2020-03-31 16:41:00,'How Tesla Fought to Keep Its Plant Open in a Locked-Down City' -Earlier Bloomberg Article,kaggle_analyst_analyst_ratings_processed.csv,2020-03-31,2020-03-31
2020-03-31 16:22:00,"'Tesla reveals insane $172,000 Powerpack price and here's why it makes sense' -Electrek",kaggle_analyst_analyst_ratings_processed.csv,2020-03-31,2020-03-31
2020-03-31 09:54:00,Tesla Worker At Nevada Gigafactory Tested Positive For Coronavirus As Company Cut 75% Staff,kaggle_analyst_analyst_ratings_processed.csv,2020-03-31,2020-03-31
2020-03-31 15:49:00,'We have extra FDA-approved ventilators. Will ship to hospitals worldwide within Tesla delivery regions. Device & shipping cost are free...' -Tweet From Tesla's Elon Musk,kaggle_analyst_analyst_ratings_processed.csv,2020-03-31,2020-03-31
2020-03-31 10:29:00,JMP Securities Reduces Tesla 2020 Deliveries Est. To 90K,kaggle_analyst_analyst_ratings_processed.csv,2020-03-31,2020-03-31
2020-03-31 00:00:00,Tesla Braces for Delivery Collapse Amid Coronavirus Shutdown,massive_raw_partner_headlines,2020-03-31,2020-03-31
2020-03-31 00:00:00,"The Zacks Analyst Blog Highlights: Alphabet, Procter & Gamble, Philip Morris, Novo Nordisk and Tesla",massive_raw_partner_headlines,2020-03-31,2020-03-31
2020-03-31 16:10:00,Musk Says Tesla Has 'Extra' Ventilators Ready For Shipping,kaggle_analyst_analyst_ratings_processed.csv,2020-03-31,2020-03-31
2020-04-01 12:21:00,'Does The Coronavirus Guarantee The Tesla Cybertruck Will Be Delayed?' -InsideEVs,kaggle_analyst_analyst_ratings_processed.csv,2020-04-01,2020-04-01
2020-04-01 17:40:00,A Peek Into Tesla's Price/Earnings Ratio,kaggle_analyst_analyst_ratings_processed.csv,2020-04-01,2020-04-01
2020-04-01 19:07:00,Tesla shares are trading lower. Weakness potentially related to concerns of lower deliveries. NOTE: Many stocks across sectors are trading lower amid the continued growth in coronavirus cases.,kaggle_analyst_analyst_ratings_processed.csv,2020-04-01,2020-04-01
2020-04-02 20:29:00,Tesla Trades Higher After Strong Q1 Delivery Figures,kaggle_analyst_analyst_ratings_processed.csv,2020-04-02,2020-04-02
2020-04-02 20:08:00,Tesla shares are trading higher after the company reported Q1 delivery and production figures.,kaggle_analyst_analyst_ratings_processed.csv,2020-04-02,2020-04-02
2020-04-02 20:07:00,Tesla Shares Up ~4% Following Q1 Delivery And Production Figures,kaggle_analyst_analyst_ratings_processed.csv,2020-04-02,2020-04-02
2020-04-02 20:06:00,"Tesla Q1 Model S/X Deliveries 12,200, Model 3/Y Deliveries 76,200; Total Deliveries 88,400, Total Production 102,672",kaggle_analyst_analyst_ratings_processed.csv,2020-04-02,2020-04-02
2020-04-02 20:00:00,General Motors And Honda To Jointly Develop Honda Electric Vehicles Powered By GM's Ultium Batteries,kaggle_analyst_analyst_ratings_processed.csv,2020-04-02,2020-04-02
2020-04-02 19:02:00,Tesla Is Still A 'Maximum Short' For Chanos,kaggle_analyst_analyst_ratings_processed.csv,2020-04-02,2020-04-02
2020-04-02 16:31:00,Chanos Says Tesla Short Still One Of His Favorite Positions,kaggle_analyst_analyst_ratings_processed.csv,2020-04-02,2020-04-02
2020-04-02 18:55:00,"Tesla shares are trading lower, potentially amid continued concerns over lower deliveries.",kaggle_analyst_analyst_ratings_processed.csv,2020-04-02,2020-04-02
2020-04-02 16:27:00,Short-seller Chanos Says He Is Still Maximum Short On Tesla,kaggle_analyst_analyst_ratings_processed.csv,2020-04-02,2020-04-02
2020-04-02 14:21:00,Elon Musk's SpaceX Bans Employee Use Of Zoom: Report,kaggle_analyst_analyst_ratings_processed.csv,2020-04-02,2020-04-02
2020-04-02 10:56:00,"Tesla Can Help With Lithium-Ion Batteries For Its Ventilators, Says ResMed's CEO",kaggle_analyst_analyst_ratings_processed.csv,2020-04-02,2020-04-02
2020-04-02 00:00:00,"Dow Jones Futures: After Strong Market Rally, Tesla Leaps On Q1 Deliveries, But These 4 Leaders Eye Buy Points",massive_raw_partner_headlines,2020-04-02,2020-04-02
2020-04-02 00:00:00,"Thinking about trading options or stock in Boeing, Walt Disney, Darden Restaurants, Tesla, or ...",massive_raw_partner_headlines,2020-04-02,2020-04-02
2020-04-02 00:00:00,General Motors and Honda to Jointly Develop Next-Generation Honda Electric Vehicles Powered by ...,massive_raw_partner_headlines,2020-04-02,2020-04-02
2020-04-02 16:28:00,Chanos Says Tesla Is Increasing Capacity At 'Exactly The Wrong Time',kaggle_analyst_analyst_ratings_processed.csv,2020-04-02,2020-04-02
2020-04-03 15:00:00,Tesla Analysts Dissect 'Surprisingly Strong' Q1 Deliveries Data,kaggle_analyst_analyst_ratings_processed.csv,2020-04-03,2020-04-03
2020-04-03 14:14:00,'Tesla Software Update Allows In-Car Viewing Of Sentry Mode Videos' -InsideEVs,kaggle_analyst_analyst_ratings_processed.csv,2020-04-03,2020-04-03
2020-04-03 11:21:00,Tesla shares are trading higher after the company reported strong Q1 delivery and production figures.,kaggle_analyst_analyst_ratings_processed.csv,2020-04-03,2020-04-03
2020-04-03 00:00:00,ETFs to Ride High on Tesla's Robust Q1 Delivery Numbers,massive_raw_partner_headlines,2020-04-03,2020-04-03
2020-04-03 00:00:00,Why Eaton Vance (EV) is a Top Dividend Stock for Your Portfolio,massive_raw_partner_headlines,2020-04-03,2020-04-03
2020-04-03 00:00:00,"Woodstock Corp Buys Vanguard FTSE Emerging Markets, FibroGen Inc, Tesla Inc, Sells Ubiquiti ...",massive_raw_partner_headlines,2020-04-03,2020-04-03
2020-04-03 03:49:00,"Tesla Is 'Crushing The Auto Industry', Munster Says, As Company Posts Q1 Delivery Figures",kaggle_analyst_analyst_ratings_processed.csv,2020-04-03,2020-04-03
2020-04-06 21:00:00,'Tesla is making improvements to Fremont factory — increasing Model Y production capacity' -Electrek,kaggle_analyst_analyst_ratings_processed.csv,2020-04-06,2020-04-06
2020-04-06 13:39:00,"Jefferies Upgrades Tesla, Says Company Is 'Doubling Market Coverage With Model Y'",kaggle_analyst_analyst_ratings_processed.csv,2020-04-06,2020-04-06
2020-04-06 11:58:00,"Jefferies Upgrades Tesla to Buy, Lowers Price Target to $650",kaggle_analyst_analyst_ratings_processed.csv,2020-04-06,2020-04-06
2020-04-06 11:37:00,Tesla shares are trading higher after analysts at Jefferies upgraded the company's stock from Hold to Buy.,kaggle_analyst_analyst_ratings_processed.csv,2020-04-06,2020-04-06
2020-04-06 08:41:00,Jefferies Upgrades Tesla from Hold to Buy; Lowers Price Target from $800 to $650,kaggle_analyst_analyst_ratings_processed.csv,2020-04-06,2020-04-06
2020-04-06 00:00:00,Tesla (TSLA) Q1 Deliveries Impress Despite Coronavirus Crisis,massive_raw_partner_headlines,2020-04-06,2020-04-06
2020-04-04 13:50:00,"'Fast Money' Traders Weigh In On AT&T, Tesla And Twitter",kaggle_analyst_analyst_ratings_processed.csv,2020-04-04,2020-04-06
2020-04-06 08:44:00,Tesla Shows 'Car Parts-Based' Ventilator Prototype For Coronavirus Pandemic,kaggle_analyst_analyst_ratings_processed.csv,2020-04-06,2020-04-06
2020-04-07 00:00:00,"Thinking about trading options or stock in Costco, Walt Disney, Marriott International, Tesla, ...",massive_raw_partner_headlines,2020-04-07,2020-04-07
2020-04-07 09:20:00,Tesla Nearing Debut of Longer Range China-made Model 3,kaggle_analyst_analyst_ratings_processed.csv,2020-04-07,2020-04-07
2020-04-07 10:45:00,"Tesla shares are trading higher, potentially on reports the company plans to debut a new Model 3 in China as well as the company's progress on ventilator production. Movement also likely related to overall market strength.",kaggle_analyst_analyst_ratings_processed.csv,2020-04-07,2020-04-07
2020-04-07 15:56:00,'Tesla prepares to increase the price of 'Full Self-Driving' again with new features' -Electrek,kaggle_analyst_analyst_ratings_processed.csv,2020-04-07,2020-04-07
2020-04-07 19:09:00,Why Tesla's Stock Is Trading Higher Today,kaggle_analyst_analyst_ratings_processed.csv,2020-04-07,2020-04-07
2020-04-08 00:00:00,"Top Research Reports for Tesla, Zoetis, Target",massive_raw_partner_headlines,2020-04-08,2020-04-08
2020-04-08 00:00:00,Tesla Plans Pay Cuts & Worker Furloughs on Coronavirus Crisis,massive_raw_partner_headlines,2020-04-08,2020-04-08
2020-04-08 03:17:00,"'Tesla will slash employee pay, and will furlough hourly workers until May 4' -CNBC",kaggle_analyst_analyst_ratings_processed.csv,2020-04-08,2020-04-08
2020-04-08 06:12:00,"Tesla Furloughs All Non-Essential Workers In The US, Others To Get Pay Cut",kaggle_analyst_analyst_ratings_processed.csv,2020-04-08,2020-04-08
2020-04-08 09:24:00,"Tesla Announces Pay Cuts, Furloughs; Aims to Get Back to Production By May 4",kaggle_analyst_analyst_ratings_processed.csv,2020-04-08,2020-04-08
2020-04-08 16:10:00,Tesla to Furlough Hourly Workers at U.S. Car Plans Amid Coronavirus Shutdown; Hopes to Resume U.S. Car Production May 4,kaggle_analyst_analyst_ratings_processed.csv,2020-04-08,2020-04-08
2020-04-08 16:11:00,Hearing Tesla Hopes To Resume U.S. Car Production May 4,kaggle_analyst_analyst_ratings_processed.csv,2020-04-08,2020-04-08
2020-04-09 17:28:00,"Tesla shares are trading higher amid overall market strength following a Fed loan program and optimism towards a coronavirus recovery. The company reportedly sold 10,160 units in China in March.",kaggle_analyst_analyst_ratings_processed.csv,2020-04-09,2020-04-09
2020-04-09 00:00:00,"The Zacks Analyst Blog Highlights: Tesla, Zoetis, Target, Boston Scientific and Moody's",massive_raw_partner_headlines,2020-04-09,2020-04-09
2020-04-09 09:49:00,"Tesla Sold 10,160 Units in China in March",kaggle_analyst_analyst_ratings_processed.csv,2020-04-09,2020-04-09
2020-04-10 00:00:00,"Stock Market Today: Mexico Joins OPEC+ Production Deal, Tesla's China Moves, Delta Cut To Junk, Intel, Taiwan Semiconductor Sales Strong",massive_raw_partner_headlines,2020-04-10,2020-04-13
2020-04-10 00:00:00,"Coronavirus Stock Market Rally: Mexico Joins OPEC+ Production Deal, Tesla's China Moves, Delta Cut To Junk, Intel, Taiwan Semiconductor Sales Strong",massive_raw_partner_headlines,2020-04-10,2020-04-13
2020-04-10 12:11:00,Why Tesla Might Have The 'Competitive Advantage' Post-Pandemic,kaggle_analyst_analyst_ratings_processed.csv,2020-04-10,2020-04-13
2020-04-10 13:39:00,"Tesla  Says Starts Selling Locally-made Long-range Model 3 Vehicles in China to be Priced at 339,050 Yuan After Subsidies; Locally-made Performance Model 3 to be Priced at 419,800 Yuan",kaggle_analyst_analyst_ratings_processed.csv,2020-04-10,2020-04-13
2020-04-11 13:50:00,Mike Khouw Sees Unusual Options Activity In Tesla,kaggle_analyst_analyst_ratings_processed.csv,2020-04-11,2020-04-13
2020-04-13 00:00:00,Coronavirus Stock Market Rally: Dow Jones Futures Higher Ahead Of Earnings Season Kickoff; Tesla Spikes Late,massive_raw_partner_headlines,2020-04-13,2020-04-13
2020-04-13 00:00:00,"Sellers Hit Dow Jones, But FANG Stock Scores Bullish Breakout; Tesla, Amazon Also Soar",massive_raw_partner_headlines,2020-04-13,2020-04-13
2020-04-13 09:29:00,Tesla Furlough Has Hit New Workers In Delivery And Sales The Worst: Report,kaggle_analyst_analyst_ratings_processed.csv,2020-04-13,2020-04-13
2020-04-13 12:01:00,"Tesla shares are trading higher following a media report that the company is now producing all Chinese Model 3s in China, meaning vehicles are not subject to import tax.",kaggle_analyst_analyst_ratings_processed.csv,2020-04-13,2020-04-13
2020-04-13 15:28:00,"'Elon Musk: Tesla's upcoming event will focus on batteries, not powertrain — 'a lot to talk about'' -Electrek",kaggle_analyst_analyst_ratings_processed.csv,2020-04-13,2020-04-13
2020-04-14 17:55:00,'Tesla is still getting tons of Cybertruck orders months after electric pickup unveiling' -Electrek,kaggle_analyst_analyst_ratings_processed.csv,2020-04-14,2020-04-14
2020-04-14 17:06:00,Here's How Long It Took Tesla To Reach A $100B Market Cap,kaggle_analyst_analyst_ratings_processed.csv,2020-04-14,2020-04-14
2020-04-14 11:48:00,Tesla Striving To Cut Costs By Seeking Rent Relief As Coronavirus Affects Business,kaggle_analyst_analyst_ratings_processed.csv,2020-04-14,2020-04-14
2020-04-14 03:33:00,Why Tesla's Stock Traded 17% Higher On Monday,kaggle_analyst_analyst_ratings_processed.csv,2020-04-14,2020-04-14
2020-04-14 09:50:00,"Credit Suisse Upgrades Tesla to Neutral, Raises Price Target to $580",kaggle_analyst_analyst_ratings_processed.csv,2020-04-14,2020-04-14
2020-04-14 00:00:00,"Dow Jones Today, Futures Jump; Nasdaq's Bullish Signal; Tesla, Vertex Rally: J&J, JPMorgan Rise On Earnings",massive_raw_partner_headlines,2020-04-14,2020-04-14
2020-04-14 10:17:00,Tesla shares are trading higher after Credit Suisse analysts upgraded the company's stock from Underperform to Neutral and raised their price target from $415 to $580.,kaggle_analyst_analyst_ratings_processed.csv,2020-04-14,2020-04-14
2020-04-15 21:47:00,"Tesla To Report Q1 Earnings Wed., Apr. 29 After Market Close",kaggle_analyst_analyst_ratings_processed.csv,2020-04-15,2020-04-15
2020-04-15 20:24:00,Steve Grasso Says Tesla Has 'Defied All Laws Of Probability',kaggle_analyst_analyst_ratings_processed.csv,2020-04-15,2020-04-15
2020-04-15 12:26:00,"Cramer Advises His Viewers On Alcoa, Xerox, Tesla And More",kaggle_analyst_analyst_ratings_processed.csv,2020-04-15,2020-04-15
2020-04-15 11:27:00,Startup Zoox Acknowledges Some Employees Were In Possession Of Tesla Confidential Information,kaggle_analyst_analyst_ratings_processed.csv,2020-04-15,2020-04-15
2020-04-15 10:19:00,Tesla shares are trading higher after Goldman Sachs initiated coverage on the company's stock with a Buy rating and $864 price target. The company also reported China registrations rose in March.,kaggle_analyst_analyst_ratings_processed.csv,2020-04-15,2020-04-15
2020-04-15 09:27:00,"Goldman Sachs Initiates Coverage On Tesla with Buy Rating, Announces Price Target to $864",kaggle_analyst_analyst_ratings_processed.csv,2020-04-15,2020-04-15
2020-04-15 09:21:00,"Tesla's China Registrations Rose to 12,709 Units in March vs 2,314 in February",kaggle_analyst_analyst_ratings_processed.csv,2020-04-15,2020-04-15
2020-04-15 12:37:00,Tesla China Car Registrations Buck Industry Slump In March,kaggle_analyst_analyst_ratings_processed.csv,2020-04-15,2020-04-15
2020-04-15 00:35:00,Zoox and Tesla Settle Lawsuit; Zoox to Make Payment to Tesla,kaggle_analyst_analyst_ratings_processed.csv,2020-04-15,2020-04-15
2020-04-15 00:30:00,Tesla's Stock Keeps Rising After Goldman Sachs Gives Shares $864 Price Target,kaggle_analyst_analyst_ratings_processed.csv,2020-04-15,2020-04-15
2020-04-15 00:00:00,"Dow Jones Today, Futures Down On Oil Prices, Big Bank Earnings; Teladoc, Tesla Rally",massive_raw_partner_headlines,2020-04-15,2020-04-15
2020-04-15 00:00:00,"Dow Jones Futures: Coronavirus Stock Market Rally Faces Key Test Amid New Breakouts; Apple, Tesla Near Technical High",massive_raw_partner_headlines,2020-04-15,2020-04-15
2020-04-15 00:00:00,Tesla Makes a Comeback: ETFs to Ride On,massive_raw_partner_headlines,2020-04-15,2020-04-15
2020-04-15 00:00:00,"Cohen Klingenstein, LLC Buys ViacomCBS Inc, Tesla Inc, Sells ViacomCBS Inc, Vanguard FTSE ...",massive_raw_partner_headlines,2020-04-15,2020-04-15
2020-04-15 08:47:00,"'Choose Joplin,' A Missouri City Trying To Get Tesla To Build Gigafactory There, Offers $1B In Incentives",kaggle_analyst_analyst_ratings_processed.csv,2020-04-15,2020-04-15
2020-04-16 17:48:00,'California governor says ventilators promised by Elon Musk never made it to hospitals' -The Hill,kaggle_analyst_analyst_ratings_processed.csv,2020-04-16,2020-04-16
2020-04-16 17:55:00,Elon Musk Tweets Partial List Of Hospitals To Which Tesla Sent Ventilators,kaggle_analyst_analyst_ratings_processed.csv,2020-04-16,2020-04-16
2020-04-16 07:33:00,"CEO Elon Musk's 'Taking Tesla Private' Tweet Wasn't Merely 'Aspirational,' Judge Rules He Must Face Lawsuit",kaggle_analyst_analyst_ratings_processed.csv,2020-04-16,2020-04-16
2020-04-16 15:48:00,"Alibaba, Tesla Among Cramer's Stay-At-Home Stock Ideas",kaggle_analyst_analyst_ratings_processed.csv,2020-04-16,2020-04-16
2020-04-17 11:50:00,'Tesla angers Chinese buyers by rushing deliveries before the release of long range #Model3.' -China's National Business Daily,kaggle_analyst_analyst_ratings_processed.csv,2020-04-17,2020-04-17
2020-04-17 15:17:00,'Tesla completes massive expansion of its 'world's biggest battery' -Electrek,kaggle_analyst_analyst_ratings_processed.csv,2020-04-17,2020-04-17
2020-04-17 19:35:00,Ross Gerber Says Tesla Is Pushing Ahead Of Competitors During COVID-19 Pandemic,kaggle_analyst_analyst_ratings_processed.csv,2020-04-17,2020-04-17
